A_reqA,A_reqB,N_robot,reqAonRobot,reqBonRobot,S_door_opening,S_door_closing,S_reqA_driveToDoor,S_reqA_driveFwd,S_reqA_driveBack,S_reqA_driveAround,S_reqB_driveToDoor,S_reqB_driveFwd,S_reqB_driveBack,S_reqB_driveAround,S_robot_driveToDoor,S_robot_driveFwd,S_robot_driveBack,S_robot_driveAround,S_changePolicyToOpen,probA,probB,Z_robot,comm_same_room,R_robot_choosing_A_mean,R_robot_choosing_A_low,R_robot_choosing_A_up,R_robot_reachDoor_A_mean,R_robot_reachDoor_A_low,R_robot_reachDoor_A_up,R_robot_driveThru_A_mean,R_robot_driveThru_A_low,R_robot_driveThru_A_up,R_robot_driveFwd_A_mean,R_robot_driveFwd_A_low,R_robot_driveFwd_A_up,R_robot_driveBack_A_mean,R_robot_driveBack_A_low,R_robot_driveBack_A_up,R_robot_driveAround_A_mean,R_robot_driveAround_A_low,R_robot_driveAround_A_up,R_robot_communicate_A_mean,R_robot_communicate_A_low,R_robot_communicate_A_up,R_robot_delivered_mean,R_robot_delivered_low,R_robot_delivered_up,R_robot_reachDoor_R_mean,R_robot_reachDoor_R_low,R_robot_reachDoor_R_up,R_robot_driveThru_R_mean,R_robot_driveThru_R_low,R_robot_driveThru_R_up,R_robot_driveFwd_R_mean,R_robot_driveFwd_R_low,R_robot_driveFwd_R_up,R_robot_driveBack_R_mean,R_robot_driveBack_R_low,R_robot_driveBack_R_up,R_robot_driveAround_R_mean,R_robot_driveAround_R_low,R_robot_driveAround_R_up,R_robot_communicate_R_mean,R_robot_communicate_R_low,R_robot_communicate_R_up,X_robot_goFast_A_mean,X_robot_goFast_A_low,X_robot_goFast_A_up,X_robot_success_A_mean,X_robot_success_A_low,X_robot_success_A_up,X_robot_fail_A_mean,X_robot_fail_A_low,X_robot_fail_A_up,X_robotA_follow_A_mean,X_robotA_follow_A_low,X_robotA_follow_A_up,X_robot_follow_A_mean,X_robot_follow_A_low,X_robot_follow_A_up,X_robot_goFast_R_mean,X_robot_goFast_R_low,X_robot_goFast_R_up,X_robot_success_R_mean,X_robot_success_R_low,X_robot_success_R_up,X_robot_fail_R_mean,X_robot_fail_R_low,X_robot_fail_R_up,X_robotR_follow_R_mean,X_robotR_follow_R_low,X_robotR_follow_R_up,X_robot_follow_R_mean,X_robot_follow_R_low,X_robot_follow_R_up,N_robot_avail_mean,N_robot_avail_low,N_robot_avail_up
30,30,100,1,1,50,10,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,2.450830152491017,2.3787411620914454,2.5229191428905886,0.0,0.0,0.0,9.029445493975544,8.88248782452309,9.176403163427999,8.94291653590852,8.696419280602418,9.189413791214621,27.01946379800045,26.350171414231347,27.688756181769556,5.935160257664824,5.786877937796662,6.083442577532987,0.0,0.0,0.0,0.7172537756764379,0.6960592252514917,0.7384483261013841,0.0,0.0,0.0,1.003989342075324,0.9835060361015397,1.0244726480491084,1.0028600891385158,0.9841012693682546,1.021618908908777,2.9961334914058315,2.9382543303108744,3.0540126525007887,0.952655849038546,0.9265801468740719,0.9787315512030202,2.200856027159315,2.1571079058062783,2.246415385894647,0.1924571363526311,0.18539322593606028,0.2000806724283705,0.41890962628918976,0.41080666620531836,0.4273386720838344,1.6001648524119334,1.564158643333904,1.637867812498709,2.0244907890902555,1.9806584684741402,2.0703070485670874,2.201559330590367,2.1687563523246594,2.2353698546163607,0.37952281969074897,0.36850209311271714,0.3912230581296932,1.2207079407731483,1.1897410014166963,1.2533299936922928,0.6146406885759524,0.6023565265578967,0.627436315443251,1.8236064807245418,1.7898218635665784,1.8586910707149091,22.043590040401682,21.606450383753852,22.48072969704951
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.5,0.0,0.0,0.0,1.829697959992212,1.7841195460742683,1.875276373910156,0.0,0.0,0.0,9.064373475764539,8.907560962818813,9.221185988710264,9.03307002039215,8.765278744485434,9.300861296298867,26.733290430213877,26.086175708698217,27.380405151729537,2.9883833720331556,2.9167566272532053,3.060010116813106,0.0,0.0,0.0,0.5791830337132409,0.5687954255362111,0.5895706418902706,0.0,0.0,0.0,1.0054851873124893,0.9776251251341176,1.0333452494908608,1.012866630171702,0.9953504414764396,1.0303828188669644,2.9933797784132676,2.9340774271093077,3.0526821297172275,0.6679984920165587,0.6545903390955887,0.6814066449375287,2.8913773599298627,2.812045910098728,2.975314837228422,0.1026486808272171,0.09750579239830452,0.10836429489067682,0.49159807324378624,0.4806047585815061,0.5031060813567,2.3123536439246917,2.267479481384416,2.3590398155037455,2.807918951287555,2.7552277241921095,2.8626648151405845,2.9112546311232035,2.8372879271078237,2.989181116040766,0.22574494699996836,0.2182819379597746,0.23373633842232727,1.4729967930656958,1.439990423700296,1.507551752005126,1.2171635378793189,1.1851880841421194,1.2509121765691331,2.6827205187834413,2.6343629834445266,2.732886597275865,0.29140254693586737,0.2848931393493332,0.29791195452240155
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,1,0.0,0.0,0.0,1.9374743999304664,1.8913252993326046,1.9836235005283283,0.0,0.0,0.0,8.959988595680283,8.794757774708916,9.12521941665165,8.999534431869032,8.848059895193021,9.151008968545042,26.985440403207573,26.42431250466892,27.546568301746227,7.385666254345532,7.186058885825621,7.585273622865443,0.0,0.0,0.0,0.6600175440687308,0.6469736156129605,0.6730614725245011,0.0,0.0,0.0,0.9942314473223773,0.9719096024727079,1.0165532921720468,0.9994394943934131,0.9813636202180273,1.0175153685687988,3.0053893298503875,2.9221053974414595,3.0886732622593156,1.2322109473844003,1.1967863863436807,1.2676355084251199,2.7619427075751624,2.71854488796467,2.806748577433975,0.08836467377804061,0.08472367809956943,0.09233266528681244,0.5020264358929679,0.4896063116180102,0.515093098106772,2.1701936248907137,2.137145271223672,2.204280137656786,2.6769460368549365,2.627165945786804,2.7286490510757773,2.745460170678673,2.6893882579647337,2.8039199920091136,0.21840181027214023,0.21201815903978943,0.225181805517865,1.6139344750589848,1.5833463081465902,1.6457277697117716,0.9212538173284147,0.9045609247703557,0.9385743992543646,2.529966653452644,2.4784099427853987,2.5837139328610452,0.2762046445089786,0.26990719348371667,0.2825020955342405
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,1.67031003195292,1.6234900773195997,1.7171299865862404,0.0,0.0,0.0,9.033935831008712,8.788162907984242,9.279708754033182,9.032904489906366,8.908161438685369,9.157647541127364,26.632613193096603,26.170849575166773,27.094376811026432,0.5874212990259726,0.5755363585451755,0.5993062395067698,0.0,0.0,0.0,0.4767711096986818,0.4638768216698309,0.4896653977275327,0.0,0.0,0.0,0.9996189358811836,0.9818758214914847,1.0173620502708824,0.9966580315524878,0.9756794854107942,1.0176365776941814,2.977614462659702,2.8931058731324812,3.062123052186923,0.14866327418211356,0.14589678641724582,0.1514297619469813,2.9469595916121896,2.894966728928921,3.0008541656000163,0.11810625934147867,0.11470283165064854,0.12171783405977879,0.4254808289522503,0.41894370323996205,0.43222519681297594,2.3943392458673176,2.352143762234266,2.4380762868205235,2.820698512608779,2.7752046610124905,2.8677087816408826,2.9619610514355807,2.9063547641354677,3.0197366351239427,0.2222620158701165,0.21553386048410056,0.22942376165901066,1.1708364117822487,1.1489135942281514,1.193612137699853,1.5275017006775087,1.493715100815219,1.5628521227811059,2.696716850783647,2.6498439264462483,2.7452779007545307,2.963144202735624,2.9007633650017737,3.0255250404694745
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,1.8566227779083992,1.8040103319099603,1.9092352239068382,0.0,0.0,0.0,9.087653460649,8.959340680427108,9.215966240870891,9.007991712421502,8.826587550225254,9.18939587461775,26.997518015828,26.195983604734938,27.79905242692106,2.911393415902459,2.8432102981629748,2.9795765336419433,0.0,0.0,0.0,0.5878912341433195,0.5751290790011909,0.600653389285448,0.0,0.0,0.0,0.9980527270869314,0.9702118171372551,1.0258936370366076,1.00151635551921,0.9860703557217736,1.0169623553166462,2.999634369535711,2.9424370091637817,3.05683172990764,0.6528947290765522,0.6388358427948426,0.6669536153582618,2.800824518203944,2.7215597989085727,2.8848448726843867,0.10084823878019782,0.09666454736848668,0.10541045769681454,0.4854834282607425,0.4756077339910596,0.495777944208945,2.2397058864737436,2.1972579119074935,2.2838262410615937,2.7231042444852567,2.6762762913038514,2.7716001195401345,2.81454453735423,2.7658774838557765,2.8649549097136444,0.21818423237299173,0.2132076315102356,0.2233987089843351,1.4338485534280074,1.407944331651512,1.4607238450034923,1.1708037481712523,1.1488970778990615,1.1935620711268498,2.6075019310969236,2.5410707611911736,2.6774997620636114,2.804216046892811,2.7242906330454666,2.884141460740155
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,1.7912311557532228,1.7472773925504372,1.8351849189560083,0.0,0.0,0.0,9.03963431206271,8.85825566355931,9.221012960566108,9.01029710328929,8.84122329776171,9.17937090881687,27.08715869172118,26.576221268463502,27.598096114978855,0.5204472299243279,0.5121613425754775,0.5287331172731783,0.0,0.0,0.0,0.5079225663702176,0.49369110541150446,0.5221540273289307,0.0,0.0,0.0,0.99546352787011,0.9769498626813751,1.013977193058845,0.9948667936111306,0.9763822805152649,1.0133513067069964,3.0009407644350654,2.9452474416153724,3.0566340872547584,0.1262507107641263,0.12300062088574708,0.12950080064250552,2.2911290034025162,2.250453498717717,2.333301940576761,0.08976845449284332,0.08734015077665552,0.09233564716604206,0.3715710010638086,0.3651905787716094,0.3781783388314572,1.8374315898189688,1.8067445820843444,1.8691790276402132,2.216355900222181,2.1852193461875435,2.248392591429525,2.291639043442845,2.257446125742265,2.3268837132485376,0.17714554308899952,0.17415262261416004,0.18024313274538997,1.0093631023210425,0.9923395805140623,1.0269808936309714,1.1289290239614047,1.1095756456246044,1.1489695158607984,2.136285021672271,2.0959532806154257,2.178199397767106,23.127485122850707,22.48784120019544,23.767129045505975
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,1.9506107571370304,1.9098586327654075,1.9913628815086533,0.0,0.0,0.0,9.03125399414189,8.822114695359696,9.240393292924084,9.024270148037768,8.868706352879475,9.179833943196062,27.145423980512863,26.74977935578602,27.541068605239705,7.2205487955947785,7.063520462196982,7.377577128992575,0.0,0.0,0.0,0.6703184278742848,0.656421465264352,0.6842153904842175,0.0,0.0,0.0,1.0022385841889612,0.9808882658359235,1.0235889025419989,1.004410402194886,0.9894566693243358,1.0193641350654363,2.979890789445776,2.9198691853894245,3.0399123935021275,1.2003922373394604,1.1756075062321816,1.2251769684467393,2.682194950988699,2.614607019009563,2.7533699220854264,0.08528760348754846,0.08188690042782529,0.08898300247313415,0.4970916594515803,0.4918915837768943,0.5024028559762186,2.0968967541175867,2.061697942006554,2.133318321625599,2.5962854472807995,2.558572225007368,2.635127084219789,2.679811195959924,2.6151439142532262,2.7477577528185435,0.20909846566732085,0.20427212673075895,0.21415838735123674,1.5735830989688138,1.5326136100692391,1.6168031233639144,0.8868694647491906,0.863582236290747,0.9114474184986834,2.458755508683282,2.416741257851428,2.5022564123116426,2.6768223572736116,2.6093021078126997,2.7443426067345236
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.5,0.0,0.0,0.0,1.9818615319577706,1.931551478171596,2.0321715857439453,0.0,0.0,0.0,8.997576640268719,8.831773292325117,9.16337998821232,8.962144424947587,8.777537900953474,9.1467509489417,26.938021183512415,26.35516249776392,27.52087986926091,2.526913940988161,2.490840192382358,2.5629876895939643,0.0,0.0,0.0,0.6128454807209184,0.6010577452132052,0.6246332162286315,0.0,0.0,0.0,1.0016646928401352,0.98116857516716,1.0221608105131104,1.0026990428121467,0.9832585313019983,1.022139554322295,2.9973226507368254,2.9417188312958182,3.0529264701778325,0.5309726072026228,0.5186043836541149,0.5433408307511308,2.2279110586576953,2.195842653415339,2.260930009101942,0.0762043405316453,0.07389594155944457,0.07866161193673794,0.41781227165013646,0.4066681729143968,0.42958435206759704,1.7464914168503822,1.7167853544397789,1.7772436069066888,2.160753467304332,2.12517268099955,2.1975459661519126,2.233709516664537,2.170087095694865,2.301175166052526,0.17137308319931543,0.16640743176499476,0.17664420319470706,1.2167261903730524,1.1944424096064394,1.2398572402260108,0.8528319503773926,0.8428496266742946,0.8630535601856312,2.066847472050786,2.0212630488571874,2.114535415129553,22.34996410369005,21.79855916458972,22.901369042790378
30,30,100,1,1,55,5,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,2.1214829377686417,2.0740429752075515,2.168922900329732,0.0,0.0,0.0,8.960752731389071,8.788740503982284,9.132764958795859,8.995135139518094,8.770284117924852,9.219986161111336,27.018182532714906,26.33361239033757,27.702752675092242,5.69771146187548,5.5635172118302325,5.831905711920728,0.0,0.0,0.0,0.6946192872130548,0.6839278122913596,0.70531076213475,0.0,0.0,0.0,0.99891289311023,0.984397410711445,1.013428375509015,1.001074448643981,0.9850078912064928,1.0171410060814694,2.9898062517470074,2.943801554278104,3.035810949215911,0.9374463061954942,0.9100849515294458,0.9648076608615426,2.1522459890032613,2.113218098639537,2.1927425742052558,0.06833602295092499,0.06636270350908352,0.07043029368546659,0.4450132751997399,0.4377154854184643,0.4525585349908758,1.6486076618020704,1.619183678771355,1.6791208292921873,2.0921669705926664,2.04536665283835,2.141159129271606,2.151499618891779,2.1095336030578395,2.195169227387798,0.17165712923025664,0.16767301758885128,0.1758351837107238,1.3406209240291074,1.3146613016405129,1.3676264083195029,0.6611625785091472,0.6492468172910713,0.6735239020893683,1.9938691003360989,1.936453458243153,2.05479351263964,21.513961068856684,20.972666916304973,22.055255221408395
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.1,0.0,0.0,0.0,1.3913320452145352,1.3565543980254018,1.4261096924036687,0.0,0.0,0.0,9.026380808460779,8.677968431440647,9.374793185480911,9.011240441613076,8.886093402273792,9.13638748095236,27.207014796679438,26.703671000151367,27.71035859320751,0.5774966744688732,0.5616719871260062,0.5933213618117402,0.0,0.0,0.0,0.44385338158375953,0.4329960066082471,0.45471075655927196,0.0,0.0,0.0,1.0013196317642696,0.9801911019525089,1.0224481615760304,0.9955390967233608,0.9823387419870875,1.0087394514596342,2.961192316779771,2.875124691075994,3.0472599424835476,0.14611838189180526,0.142359041777868,0.1498777220057425,2.947186162986348,2.896662307564996,2.9995037891673157,0.010890479400513454,0.010210138942269749,0.011667960032266413,0.45470640169439913,0.44325037323633193,0.46677031485322334,2.4846080318883548,2.4395453032011067,2.531366867733244,2.9338206003109235,2.882159092133115,2.9873679333997543,2.953403132734702,2.9029607743696544,3.0056294806460766,0.03311309089353239,0.03198898763517521,0.03431907413692514,1.2655685193237998,1.2445663998163379,1.287291629188539,1.6508953740653491,1.6189817060950582,1.6840925184573836,2.9135405916164836,2.863948038489603,2.9648809135227046,0.2953715336137183,0.2882807815762969,0.30246228565113975
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.5,0.0,0.0,0.0,1.6537565518262929,1.611118754439868,1.6963943492127178,0.0,0.0,0.0,8.99124110143773,8.597954367673456,9.384527835202004,9.100900053896467,8.83483639141226,9.366963716380674,27.246726808212163,26.541863959159024,27.951589657265302,2.898111285559092,2.825469967329725,2.970752603788459,0.0,0.0,0.0,0.555629877394842,0.5391004240881382,0.5721593307015459,0.0,0.0,0.0,1.0025424495950437,0.9856832872056461,1.0194016119844413,0.9957838277078204,0.967264722501905,1.0243029329137359,2.9911956719642254,2.9445060487207964,3.0378852952076545,0.646963026703654,0.6331712484866644,0.6607548049206436,2.812730883058077,2.7659816939706143,2.861087501209741,0.01029648080284159,0.009491076274994736,0.01125125235084764,0.5072536676388401,0.500836049171572,0.5138378892270021,2.308125156051841,2.241461003405294,2.3788762276642053,2.804822117948685,2.758785933770833,2.8524207980803014,2.8124513529508963,2.768513686234912,2.8578061345079533,0.032017705387703106,0.030942892986111692,0.033169872723124,1.5318981837419778,1.4958600847893035,1.5697156018016714,1.2509746965882231,1.2250178588497689,1.2780553427292825,2.7338277228713204,2.6563209078307786,2.8159935060744172,0.2846099890892966,0.2780499936929706,0.29116998448562253
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,1,0.0,0.0,0.0,1.7509472879395822,1.7045070757529954,1.797387500126169,0.0,0.0,0.0,8.996867814480037,8.619856358961064,9.37387926999901,8.958008214534205,8.76675784985786,9.14925857921055,26.951809948405167,26.390411876815264,27.51320801999507,7.217158812876351,7.0357061845691655,7.398611441183536,0.0,0.0,0.0,0.6399353459595263,0.6274816478142512,0.6523890441048014,0.0,0.0,0.0,1.0085267123917585,0.9889517765931949,1.028101648190322,1.0032566750626215,0.9876097122120998,1.018903637913143,2.9908223610447644,2.9343158115321213,3.0473289105574075,1.1983299658406845,1.1658536299570739,1.2308063017242952,2.7023296732323003,2.6600880571740078,2.7459345122048107,0.010023676409547265,0.009308515064175626,0.01085787294575356,0.5195337228714315,0.504852726715338,0.5350941318320509,2.1759251025754387,2.1420484580243544,2.2108904886026273,2.6957305105005327,2.6525087440757855,2.7403841785205243,2.738305570100373,2.661471795126372,2.8197074346333197,0.03218225220818218,0.031011573240358227,0.03344478427083558,1.7246990454555706,1.6751972167436249,1.7772154992490252,0.974685719625388,0.9488720482151652,1.0019431689123284,2.708217548007893,2.6372725054743715,2.783085082220879,0.27138246085982987,0.26391283191936554,0.2788520898002942
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,1.411555587511611,1.3788013116889886,1.4443098633342335,0.0,0.0,0.0,8.918515281260767,8.633440982003806,9.203589580517727,9.077334814892517,8.903011764280295,9.251657865504738,26.949828583944427,26.226483614957097,27.673173552931758,0.5731309695320972,0.5625385891339926,0.5837233499302018,0.0,0.0,0.0,0.4415435145979565,0.4330027789180829,0.45008425027783006,0.0,0.0,0.0,0.9995830083476972,0.9682465086335567,1.0309195080618379,0.9932570012078771,0.9660274305044554,1.0204865719112988,2.9976927835239024,2.9522665314605843,3.0431190355872206,0.14586107436478854,0.14245071153174388,0.1492714371978332,2.877446432908992,2.8104268394109977,2.947740513575691,0.010619987538251482,0.010246509458816888,0.011021721554582914,0.4439337942254578,0.43698417628723685,0.4511080322019969,2.423254290980527,2.3551764792612735,2.4953849129385817,2.8755798920193025,2.8174130246054863,2.936199157133062,2.879230951700549,2.8091295845840376,2.952920599974783,0.032141901796982716,0.031237841794248215,0.033099850529725354,1.2492884304529803,1.2156689171764359,1.284820337017356,1.5982226449548067,1.576335707942461,1.6207259265141596,2.8526152795044837,2.785443145936923,2.9231072406444145,2.9293650190387255,2.8583446993647157,3.0003853387127353
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,1.6405047195685725,1.608127374754699,1.672882064382446,0.0,0.0,0.0,9.038251886281863,8.69607732895042,9.380426443613306,8.969357695726206,8.722439648423945,9.216275743028467,26.639228498050986,25.86131676795098,27.41714022815099,2.8446161870574103,2.7935494434511425,2.895682930663678,0.0,0.0,0.0,0.5567072682733865,0.5473048691505744,0.5661096673961985,0.0,0.0,0.0,0.9855095846381818,0.9594142708571529,1.0116048984192108,0.9936311193109792,0.9741877377079234,1.0130745009140352,3.0243772506362308,2.972142216651126,3.0766122846213353,0.6457361737593669,0.6271609243810297,0.6643114231377041,2.761678902843698,2.6909331710254696,2.836244940412274,0.010100892632785883,0.009415754394743993,0.010893563809351659,0.49989785156130884,0.49216681054701805,0.5078756497265932,2.251596835503283,2.213752060121581,2.2907580521081354,2.757808644467204,2.7142149329933813,2.8028255541577933,2.753336080856435,2.7023306057581076,2.806304014998296,0.03196118911445009,0.03053030517404683,0.033532792613119804,1.5195184590466797,1.4993733895749906,1.5402122251847372,1.2153313945645152,1.1966667150191532,1.2345875336354815,2.73671306190898,2.700808315357938,2.773585311254483,2.7463691062588196,2.6791869496452163,2.813551262872423
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,1.809306612256364,1.7587529651594775,1.8598602593532503,0.0,0.0,0.0,9.018835453448443,8.554229023204403,9.483441883692482,8.883889529891235,8.739265043203575,9.028514016578894,26.888105231242655,26.2249647968459,27.55124566563941,6.978050535119982,6.79666257148898,7.159438498750983,0.0,0.0,0.0,0.6499924515852681,0.6312122780423919,0.6687726251281443,0.0,0.0,0.0,0.9956236336968103,0.9674051587206989,1.0238421086729217,0.9979103647106908,0.9778480621863478,1.0179726672350338,2.9987058637556965,2.922850330911958,3.074561396599435,1.1830816258126577,1.1557592941839623,1.2104039574413532,2.6520690860852043,2.6072033870611926,2.698505952686628,0.009745731491141248,0.009098988534029136,0.010491448489830293,0.5145068961382236,0.5009732589076537,0.5287920493660303,2.128654172880664,2.088957811368138,2.169888455401214,2.640615943854508,2.6073111085830294,2.6747826356521034,2.651575337184155,2.6062584917740725,2.698495980541635,0.03138450937200631,0.02951981391436613,0.033500665632838114,1.6845692232524254,1.659336926525875,1.7105807464574845,0.9471129435154663,0.9234189563242667,0.9720548787980869,2.6254843986962446,2.585403680994062,2.666827403310297,2.645917762661088,2.5807094967770414,2.7111260285451344
30,30,100,1,1,59,1,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,1.5640724398398724,1.5248231590005492,1.6033217206791956,0.0,0.0,0.0,8.977791919333885,8.675905395516958,9.279678443150813,9.026338890595527,8.88482498584819,9.167852795342863,26.98795544123327,26.33264387680369,27.643267005662853,0.500924178422626,0.49303153418471546,0.5088168226605366,0.0,0.0,0.0,0.47927058046384624,0.4676925714922339,0.49084858943545856,0.0,0.0,0.0,0.992876923360974,0.963574450909685,1.0221793958122631,1.0115854246303242,0.9927305622903997,1.0304402869702487,2.987323571099718,2.911594904686127,3.0630522375133094,0.1228413175735591,0.12021201156074647,0.12547062358637173,2.268941002635285,2.230816879434829,2.308390846245654,0.008814531561019134,0.008481013395664138,0.009175354895257929,0.38749806632228606,0.3823486948399953,0.3927880320475706,1.873233609063415,1.8374082404027634,1.9104837881613799,2.253581959560563,2.21137900450297,2.2974270952203706,2.2592233598459788,2.2138786617835473,2.3064644004852584,0.026906387212322566,0.026068596582729163,0.027799815631714544,1.0636171449469165,1.0476136807214766,1.0801171355989458,1.1771386529976753,1.1588472827162015,1.1960167095136887,2.244323159296745,2.20682809948726,2.2831143589652587,22.842375338614474,22.240274649087404,23.444476028141544
